ID,medv
3.0,30.599594052276238
6.0,25.10045907605295
8.0,18.15899328576031
9.0,9.303476463337297
10.0,17.689729148702725
18.0,16.65182092494222
20.0,18.518821285635006
25.0,15.237934776773976
26.0,12.775390260278144
27.0,15.094800425371353
29.0,19.328575452418278
30.0,20.760396702935264
33.0,7.256504073898981
34.0,13.675262001610783
36.0,23.76968475915992
37.0,22.16124318951907
38.0,23.236981233251107
42.0,28.240204875958973
49.0,6.951921578450886
53.0,27.572127257247768
60.0,20.94591814479876
63.0,23.884161130152474
70.0,20.51730787847082
72.0,21.718631580230653
79.0,20.926500208333294
80.0,22.50487235472925
83.0,26.03767504436984
92.0,27.13701545761532
93.0,29.18599822851329
96.0,28.343453011772304
98.0,35.62031212900356
99.0,35.209705956271364
100.0,32.035841046019925
105.0,21.363282305074332
106.0,18.158744594348512
111.0,20.689680257559708
113.0,20.21639887236778
114.0,20.06733566191934
116.0,19.808628450950085
126.0,22.809528713472023
130.0,14.24251310743631
131.0,20.555144198495704
133.0,20.679187591371466
136.0,17.473777582281073
141.0,13.2756897679993
144.0,11.766252873779628
145.0,8.095366647101429
147.0,15.518474057284536
152.0,18.626118775383766
153.0,21.695684297900055
156.0,20.96229313709077
158.0,33.66835399309379
163.0,42.31009306120406
169.0,26.23920334480505
185.0,21.988401747983175
186.0,24.15677068503032
189.0,32.20837755572544
196.0,40.51664053400072
197.0,35.355195119847274
199.0,33.70726511422826
200.0,29.788925089098996
203.0,36.76125057104488
208.0,17.133132123981042
210.0,16.938367567215636
211.0,22.758233796585664
213.0,23.421712257911622
216.0,24.619864530016514
218.0,28.277530056109583
219.0,25.346882755986414
220.0,30.62695440478431
221.0,34.03164694511107
229.0,35.91316055919251
232.0,33.321245489962116
238.0,32.82912131962301
239.0,28.242746875860217
240.0,28.048332667287752
242.0,22.89623031753563
246.0,12.236082440737928
248.0,19.215882223246318
253.0,25.083672763024303
255.0,23.316907869932294
256.0,20.920758714278755
257.0,37.29793119276289
258.0,43.184896056901955
259.0,36.13190080899255
260.0,34.73702030862361
268.0,40.46392133116546
270.0,26.35445925414124
271.0,21.9738019060089
276.0,34.078300894383105
277.0,36.65310806734566
278.0,36.15884363144866
279.0,30.39602607153796
281.0,38.46115856120393
288.0,26.691092463317684
290.0,26.354941306028817
292.0,34.7237785530625
295.0,24.113820649424135
296.0,28.45490920900233
299.0,28.55199639539748
300.0,31.399343680284037
301.0,30.012706918624104
308.0,32.64273106998965
314.0,25.66386662740878
315.0,25.44479658966022
320.0,21.176328650817617
322.0,25.081734092349976
323.0,23.052498775071353
324.0,19.195530323488708
327.0,24.027879652279665
330.0,23.959331634828025
332.0,19.294968163553804
333.0,22.93507671652672
336.0,20.81309351331357
338.0,19.18061763155523
346.0,15.877283251778067
347.0,13.890908225610076
351.0,20.068447597008255
352.0,19.925496714629926
354.0,24.831850339335602
355.0,14.085510691495443
356.0,16.532089147319766
362.0,19.86883579950646
364.0,22.31776179944533
365.0,40.05409118482903
370.0,35.36830525340568
376.0,27.076617073007633
379.0,17.094811311693896
380.0,17.898729008183643
381.0,19.744715236956004
382.0,19.47196800233293
386.0,8.495188429770177
389.0,6.701479353070852
391.0,18.080965821885894
394.0,21.33520316344253
396.0,21.223911268789198
398.0,17.02479051957204
400.0,10.932223598040093
403.0,18.953850339511447
405.0,9.315538948527802
406.0,12.006423558874364
407.0,9.191303350978636
410.0,20.190730938408585
411.0,17.961931045153136
412.0,16.832165604176122
413.0,0.9272752505204878
417.0,12.87106000228949
421.0,20.674369175263603
422.0,18.9649145648065
423.0,19.5346342457348
424.0,12.525306940166825
427.0,16.69777303124141
431.0,18.12860479578733
436.0,13.369566759031372
437.0,14.933235437820649
439.0,4.193313804379468
447.0,18.331287128958245
450.0,17.720433896815074
451.0,16.403255489084522
455.0,15.215037191421487
457.0,12.39722124590369
471.0,20.68477481090661
474.0,26.56934601359979
476.0,15.92847427701351
483.0,29.737253055800966
486.0,23.214957354702943
490.0,7.7418322772163535
495.0,20.754071708503634
496.0,16.763294018974463
497.0,13.415179318585025
499.0,21.36144598222259
501.0,20.341302321087547
505.0,26.675487807541714
